179.7.41.133 - - "2017-12-18 00:06:32" http://revistas.ujcm.edu.pe/index.php/rctd/article/download/11/8 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0_3 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A432 Safari/604.1"
139.18.2.68 - - "2017-12-18 13:37:24" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/20 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 13:37:36" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/20 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 13:37:46" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/20 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 13:38:12" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/70 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 13:38:25" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/70 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 13:38:35" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/71 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 13:39:01" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/71 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 13:39:32" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/73 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 13:39:41" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/73 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 13:39:51" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/83 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 13:40:01" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/83 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 13:40:14" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/75 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 13:40:38" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/75 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 13:40:51" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/84 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 13:41:01" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/84 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 13:41:16" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/85 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 13:41:59" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/85 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 13:42:12" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/81 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 13:42:29" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/81 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 13:43:07" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/82 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 13:43:53" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/82 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 13:44:14" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/45 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 13:44:28" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/45 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 13:44:38" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/45 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 13:45:03" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/46 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 13:45:25" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/46 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 13:45:34" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/46 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 13:45:43" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/47 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 13:45:54" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/47 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 13:46:17" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/47 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
164.132.161.95 bot - "2017-12-18 13:46:32" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/70 200 "Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)"
139.18.2.68 - - "2017-12-18 13:46:33" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/58 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 13:46:45" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/58 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 13:46:57" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/58 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 13:47:10" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/37 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 13:47:29" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/37 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 13:47:43" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/37 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 13:47:55" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/53 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 13:48:18" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/53 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 13:49:00" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/53 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 13:49:30" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/21 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 13:49:42" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/21 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 13:50:06" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/21 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
217.182.132.55 bot - "2017-12-18 13:50:06" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/71 200 "Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)"
139.18.2.68 - - "2017-12-18 13:50:26" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/6 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 13:50:38" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/6 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 13:50:51" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/6 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 13:51:03" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/19 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 13:51:12" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/19 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 13:51:35" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/19 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 13:51:46" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/9 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 13:51:59" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/9 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 13:52:49" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/9 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 13:53:09" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/40 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 13:53:21" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/40 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 13:53:32" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/40 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 13:53:42" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/35 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 13:54:02" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/35 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
190.237.239.148 - - "2017-12-18 13:54:39" http://revistas.ujcm.edu.pe/index.php/rctd/article/download/38/35 200 "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
139.18.2.68 - - "2017-12-18 13:54:57" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/35 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 13:55:08" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/31 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 13:55:18" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/31 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 13:55:32" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/31 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 13:55:56" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/12 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 13:56:07" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/12 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 13:56:18" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/12 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 13:56:41" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/10 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 13:56:55" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/10 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 13:57:06" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/10 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 13:57:16" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/8 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 13:57:28" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/8 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 13:57:39" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/8 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 13:57:56" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/23 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 13:58:12" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/23 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 13:58:26" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/23 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 13:58:36" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/27 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 13:58:48" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/27 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 13:59:06" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/27 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 13:59:24" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/41 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 13:59:34" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/41 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 13:59:59" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/41 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 14:00:11" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/56 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 14:00:22" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/56 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 14:00:38" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/56 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 14:00:56" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/17 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 14:01:08" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/17 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 14:01:33" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/17 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 14:01:52" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/13 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 14:02:35" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/13 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 14:02:45" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/13 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 14:03:15" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/14 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 14:03:26" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/14 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 14:03:45" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/14 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 14:03:58" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/32 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
190.237.239.148 - - "2017-12-18 14:04:08" http://revistas.ujcm.edu.pe/index.php/rctd/article/download/38/35 200 "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
139.18.2.68 - - "2017-12-18 14:04:14" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/32 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 14:04:34" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/32 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 14:05:21" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/33 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 14:05:33" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/33 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 14:06:16" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/33 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 14:06:29" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/16 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 14:06:38" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/16 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 14:07:00" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/16 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 14:07:12" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/15 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 14:07:21" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/15 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 14:07:31" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/15 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 14:07:56" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/57 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 14:08:17" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/57 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 14:08:29" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/57 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 14:08:39" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/54 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 14:09:29" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/54 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 14:09:52" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/54 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 14:10:53" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/11 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 14:11:53" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/11 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 14:12:20" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/11 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 14:12:45" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/30 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 14:12:55" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/30 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 14:13:06" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/30 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 14:13:25" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/22 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 14:13:39" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/22 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 14:13:53" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/22 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 14:14:03" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/26 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 14:14:16" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/26 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
217.182.132.73 bot - "2017-12-18 14:14:41" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/79 200 "Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)"
139.18.2.68 - - "2017-12-18 14:14:59" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/26 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 14:15:08" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/55 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 14:15:51" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/55 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 14:16:02" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/55 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 14:17:19" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/29 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 14:17:44" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/29 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 14:17:59" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/29 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 14:18:45" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/38 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 14:18:58" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/38 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
139.18.2.68 - - "2017-12-18 14:19:13" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/38 200 "LCC (+http://corpora.informatik.uni-leipzig.de/crawler_faq.html)"
58.51.95.94 - - "2017-12-18 15:35:47" http://revistas.ujcm.edu.pe/index.php/rctd/index 200 ""
121.201.98.53 - - "2017-12-18 16:50:28" http://revistas.ujcm.edu.pe/index.php/rctd/index 200 ""
157.55.39.40 bot - "2017-12-18 17:02:28" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/50 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
217.217.135.148 - - "2017-12-18 17:20:06" http://revistas.ujcm.edu.pe/index.php/rctd/article/download/85/69 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 11_1_2 like Mac OS X) AppleWebKit/604.3.5 (KHTML, like Gecko) Version/11.0 Mobile/15B202 Safari/604.1"
187.185.118.84 - - "2017-12-18 17:26:13" http://revistas.ujcm.edu.pe/index.php/rctd/index 200 "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
190.237.172.13 - - "2017-12-18 17:26:30" http://revistas.ujcm.edu.pe/index.php/rctd/article/download/8/5 200 "Mozilla/5.0 (Windows NT 6.2; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
66.249.69.125 bot - "2017-12-18 18:27:06" http://revistas.ujcm.edu.pe/index.php/rctd/article/download/9/6 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.69.125 bot - "2017-12-18 18:48:07" http://revistas.ujcm.edu.pe/index.php/rctd/article/download/36/33 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.69.123 bot - "2017-12-18 19:00:34" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/36 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
216.244.66.232 - - "2017-12-18 19:06:02" http://revistas.ujcm.edu.pe/index.php/rctd/article/download/58/55 200 "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
216.244.66.232 - - "2017-12-18 19:06:10" http://revistas.ujcm.edu.pe/index.php/rctd/article/view/25 200 "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
