34.90.137.74 - - "2022-07-02 00:05:54" https://revistas.ujcm.edu.pe/index.php/rctd/index 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.4 Safari/537.36"
66.249.66.78 bot - "2022-07-02 18:02:27" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/40/37 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.129 bot - "2022-07-02 18:02:31" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/32 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.15 bot - "2022-07-02 18:02:39" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/99 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.49 bot - "2022-07-02 18:02:56" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/158/141 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
38.25.17.30 - - "2022-07-02 18:03:26" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/117 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.53 Safari/537.36 Edg/103.0.1264.37"
66.249.66.133 bot - "2022-07-02 18:03:44" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/23 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
38.25.17.30 - - "2022-07-02 18:03:44" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/117/101 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.53 Safari/537.36 Edg/103.0.1264.37"
52.3.217.254 - - "2022-07-02 18:06:35" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/20 200 "com.plumanalytics"
66.249.66.51 bot - "2022-07-02 18:07:22" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/101/85 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.79 bot - "2022-07-02 18:10:07" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/134/118 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
52.3.217.254 - - "2022-07-02 18:12:46" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/82 200 "com.plumanalytics"
66.249.66.131 bot - "2022-07-02 18:14:26" https://revistas.ujcm.edu.pe/index.php/rctd/issue/view/9 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
190.233.83.31 - - "2022-07-02 18:20:00" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/157 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
190.233.83.31 - - "2022-07-02 18:20:07" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/157 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
190.233.83.31 - - "2022-07-02 18:20:17" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/157/140 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
66.249.66.77 bot - "2022-07-02 18:23:10" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/8 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
52.3.217.254 - - "2022-07-02 18:24:21" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/15 200 "com.plumanalytics"
34.90.90.50 - - "2022-07-02 18:25:07" https://revistas.ujcm.edu.pe/index.php/rctd/index 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
190.236.29.20 - - "2022-07-02 18:25:36" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/8 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
190.236.29.20 - - "2022-07-02 18:25:44" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/8/5 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
190.236.29.20 - - "2022-07-02 18:25:52" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/8 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
66.249.66.129 bot - "2022-07-02 18:26:56" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/89/73 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.53 bot - "2022-07-02 18:28:45" https://revistas.ujcm.edu.pe/index.php/rctd/issue/view/13 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.51 bot - "2022-07-02 18:30:26" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/150 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.77 bot - "2022-07-02 18:30:40" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/14/11 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.49 bot - "2022-07-02 18:31:41" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/80 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.77 bot - "2022-07-02 18:34:00" https://revistas.ujcm.edu.pe/index.php/rctd/issue/view/13 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
52.3.217.254 - - "2022-07-02 18:36:17" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/31 200 "com.plumanalytics"
52.3.217.254 - - "2022-07-02 18:42:58" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/94 200 "com.plumanalytics"
52.3.217.254 - - "2022-07-02 18:52:21" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/10 200 "com.plumanalytics"
66.249.66.19 bot - "2022-07-02 18:54:33" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/18 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.129 bot - "2022-07-02 19:10:56" https://revistas.ujcm.edu.pe/index.php/rctd/issue/view/13 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
179.6.34.52 - - "2022-07-02 19:14:55" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/131 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
179.6.34.52 - - "2022-07-02 19:15:14" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/131 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
52.3.217.254 - - "2022-07-02 19:15:15" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/58 200 "com.plumanalytics"
179.6.34.52 - - "2022-07-02 19:15:20" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/131 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
179.6.34.52 - - "2022-07-02 19:15:29" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/131/115 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
179.6.34.52 - - "2022-07-02 19:15:31" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/131/115 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
66.249.66.53 bot - "2022-07-02 19:16:12" https://revistas.ujcm.edu.pe/index.php/rctd/issue/view/13 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
179.6.34.52 - - "2022-07-02 19:17:03" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/131 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
52.3.217.254 - - "2022-07-02 19:20:43" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/89 200 "com.plumanalytics"
52.3.217.254 - - "2022-07-02 19:25:07" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/26 200 "com.plumanalytics"
52.3.217.254 - - "2022-07-02 19:29:32" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/4 200 "com.plumanalytics"
52.3.217.254 - - "2022-07-02 19:38:30" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/42 200 "com.plumanalytics"
109.205.182.80 - - "2022-07-02 19:40:18" https://revistas.ujcm.edu.pe/index.php/rctd/index 200 "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36"
52.3.217.254 - - "2022-07-02 19:43:12" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/102 200 "com.plumanalytics"
52.3.217.254 - - "2022-07-02 19:47:37" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/83 200 "com.plumanalytics"
52.3.217.254 - - "2022-07-02 20:02:34" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/78 200 "com.plumanalytics"
52.3.217.254 - - "2022-07-02 20:08:10" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/32 200 "com.plumanalytics"
52.3.217.254 - - "2022-07-02 20:14:38" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/11 200 "com.plumanalytics"
40.77.167.40 bot - "2022-07-02 20:14:52" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/27 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
40.77.167.12 bot - "2022-07-02 20:14:59" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/83 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
52.3.217.254 - - "2022-07-02 20:19:54" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/59 200 "com.plumanalytics"
52.3.217.254 - - "2022-07-02 20:31:28" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/27 200 "com.plumanalytics"
65.21.228.167 - - "2022-07-02 20:37:16" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/108/92 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.155 Safari/537.36"
51.222.253.19 bot - "2022-07-02 20:37:48" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/81 200 "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
181.176.110.194 - - "2022-07-02 20:37:59" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/172/154 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
52.3.217.254 - - "2022-07-02 20:41:54" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/90 200 "com.plumanalytics"
52.3.217.254 - - "2022-07-02 20:46:12" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/43 200 "com.plumanalytics"
181.168.130.245 - - "2022-07-02 20:46:35" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/112/96 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
66.249.66.78 bot - "2022-07-02 20:49:34" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/73/60 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.53 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
185.191.171.35 - - "2022-07-02 20:56:52" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/50 200 "Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)"
179.6.85.72 - - "2022-07-02 20:56:57" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/8/5 200 "Mozilla/5.0 (Linux; Android 11; moto g(9) power) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Mobile Safari/537.36"
179.6.85.72 - - "2022-07-02 20:56:58" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/8/5 200 "Mozilla/5.0 (Linux; Android 11; moto g(9) power) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Mobile Safari/537.36"
179.6.85.72 - - "2022-07-02 20:57:32" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/8 200 "Mozilla/5.0 (Linux; Android 11; moto g(9) power) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Mobile Safari/537.36"
179.6.85.72 - - "2022-07-02 20:57:36" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/8/5 200 "Mozilla/5.0 (Linux; Android 11; moto g(9) power) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Mobile Safari/537.36"
66.249.66.77 bot - "2022-07-02 20:59:09" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/136 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.53 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
181.67.104.6 - - "2022-07-02 20:59:41" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/8 200 "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
181.67.104.6 - - "2022-07-02 20:59:53" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/8/5 200 "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
181.67.104.6 - - "2022-07-02 21:00:01" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/8/5 200 "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
181.67.104.6 - - "2022-07-02 21:01:03" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/8 200 "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
34.147.5.124 - - "2022-07-02 21:01:22" https://revistas.ujcm.edu.pe/index.php/rctd/index 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36 OPR/83.0.4254.70 (Edition Yx GX 02)"
170.0.233.18 - - "2022-07-02 21:02:05" https://revistas.ujcm.edu.pe/index.php/rctd/index 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.66 Safari/537.36"
181.176.115.171 - - "2022-07-02 21:03:03" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/9 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
179.6.85.72 - - "2022-07-02 21:03:55" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/8 200 "Mozilla/5.0 (Linux; Android 11; moto g(9) power) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Mobile Safari/537.36"
66.249.66.53 bot - "2022-07-02 21:28:32" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/147 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.53 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
45.230.198.37 - - "2022-07-02 21:42:43" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/112/96 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
190.238.187.217 - - "2022-07-02 21:45:47" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/14/11 200 "Mozilla/5.0 (Linux; Android 11; SM-A022M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Mobile Safari/537.36"
190.238.187.217 - - "2022-07-02 21:46:36" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/14/11 200 "Mozilla/5.0 (Linux; Android 11; SM-A022M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Mobile Safari/537.36"
45.230.198.37 - - "2022-07-02 21:49:23" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/112/96 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
179.6.54.89 - - "2022-07-02 21:49:47" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/4/2 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
179.6.54.89 - - "2022-07-02 21:49:48" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/4/2 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
190.233.83.31 - - "2022-07-02 21:52:27" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/157/140 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
209.45.103.243 - - "2022-07-02 21:54:44" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/112/96 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
209.45.103.243 - - "2022-07-02 21:55:59" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/112 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
209.45.103.243 - - "2022-07-02 21:56:16" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/112 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
209.45.103.243 - - "2022-07-02 21:56:26" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/112 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
181.176.107.188 - - "2022-07-02 22:07:30" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/112/96 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
209.45.103.243 - - "2022-07-02 22:19:22" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/112/96 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
190.110.218.96 - - "2022-07-02 22:20:42" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/163/145 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
190.110.218.96 - - "2022-07-02 22:21:06" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/163 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
185.191.171.10 - - "2022-07-02 22:35:33" https://revistas.ujcm.edu.pe/index.php/rctd/issue/view/8 200 "Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)"
190.237.25.233 - - "2022-07-02 22:38:02" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/137/121 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
209.45.29.53 - - "2022-07-02 22:40:59" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/92/76 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
209.45.29.53 - - "2022-07-02 22:41:44" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/92/76 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
190.110.218.96 - - "2022-07-02 22:48:20" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/163 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
154.16.192.177 - - "2022-07-02 22:54:54" https://revistas.ujcm.edu.pe/index.php/rctd/index 200 "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US; rv:1.9.1.5) Gecko/20091102 Firefox/3.5.5 (.NET CLR 3.5.30729)"
207.46.13.50 bot - "2022-07-02 22:57:53" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/54 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
51.222.253.7 bot - "2022-07-02 23:10:30" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/113 200 "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
181.66.138.252 - - "2022-07-02 23:10:33" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/102/86 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.0.0 Safari/537.36"
207.46.13.50 bot - "2022-07-02 23:12:53" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/38 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
51.222.253.4 bot - "2022-07-02 23:17:42" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/165 200 "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
187.150.85.162 - - "2022-07-02 23:32:23" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/153 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
187.150.85.162 - - "2022-07-02 23:32:35" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/153/129 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
190.233.177.110 - - "2022-07-02 23:33:18" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/91/75 200 "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
34.147.5.124 - - "2022-07-02 23:37:11" https://revistas.ujcm.edu.pe/index.php/rctd/index 200 "Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4688.2 Safari/537.36 OPR/83.0.4246.0 (Edition developer)"
181.64.241.27 - - "2022-07-02 23:37:26" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/129/113 200 "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
185.191.171.23 - - "2022-07-02 23:44:20" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/36 200 "Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)"
190.237.25.233 - - "2022-07-02 23:56:41" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/137 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
190.237.25.233 - - "2022-07-02 23:56:48" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/137/121 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
